race_id,bet_type,combination,amount,popularity
202507030507,単勝,13,420,2
202507030507,複勝,13,150,2
202507030507,複勝,10,150,1
202507030507,複勝,3,180,3
202507030507,枠連,5-7,650,1
202507030507,馬連,10-13,1120,1
202507030507,ワイド,10-13,430,1
202507030507,ワイド,3-13,490,3
202507030507,ワイド,3-10,450,2
202507030507,馬単,13-10,2280,1
202507030507,三連複,3-10-13,1900,1
202507030507,三連単,13-10-3,8530,1
