race_id,bet_type,combination,amount,popularity
202406040112,単勝,12,600,3
202406040112,複勝,12,230,3
202406040112,複勝,13,260,5
202406040112,複勝,5,1650,11
202406040112,枠連,6-7,900,6
202406040112,馬連,12-13,1810,7
202406040112,ワイド,12-13,690,7
202406040112,ワイド,5-12,5680,38
202406040112,ワイド,5-13,7800,50
202406040112,馬単,12-13,3930,15
202406040112,三連複,5-12-13,33650,81
202406040112,三連単,12-13-5,159580,381
