race_id,bet_type,combination,amount,popularity
202443092609,単勝,4,360,2
202443092609,複勝,4,170,3
202443092609,複勝,7,340,6
202443092609,複勝,5,150,2
202443092609,馬連,4-7,3770,16
202443092609,ワイド,4-7,980,14
202443092609,ワイド,4-5,250,1
202443092609,ワイド,5-7,1010,15
202443092609,馬単,4-7,4600,22
202443092609,三連複,4-5-7,3240,14
202443092609,三連単,4-7-5,21170,86
