race_id,bet_type,combination,amount,popularity
202548081803,単勝,6,240,1
202548081803,複勝,6,130,2
202548081803,複勝,4,250,4
202548081803,複勝,2,150,3
202548081803,枠連,4-5,980,4
202548081803,馬連,4-6,940,3
202548081803,ワイド,4-6,440,6
202548081803,ワイド,2-6,340,2
202548081803,ワイド,2-4,520,8
202548081803,馬単,6-4,1430,4
202548081803,三連複,2-4-6,1370,4
202548081803,三連単,6-4-2,6420,15
