race_id,bet_type,combination,amount,popularity
202447012601,単勝,7,120,1
202447012601,複勝,7,100,1
202447012601,複勝,6,220,4
202447012601,馬連,6-7,550,3
202447012601,ワイド,6-7,170,3
202447012601,ワイド,4-7,140,1
202447012601,ワイド,4-6,400,8
202447012601,馬単,7-6,480,3
202447012601,三連複,4-6-7,440,2
202447012601,三連単,7-6-4,1150,4
