race_id,bet_type,combination,amount,popularity
202447022308,単勝,6,2360,7
202447022308,複勝,6,780,8
202447022308,複勝,8,120,1
202447022308,複勝,5,520,7
202447022308,馬連,6-8,2020,7
202447022308,ワイド,6-8,720,10
202447022308,ワイド,5-6,3910,27
202447022308,ワイド,5-8,660,7
202447022308,馬単,6-8,6170,21
202447022308,三連複,5-6-8,7910,28
202447022308,三連単,6-8-5,53980,157
