race_id,bet_type,combination,amount,popularity
202365082111,単勝,2,210,1
202365082111,複勝,2,120,1
202365082111,複勝,4,120,2
202365082111,馬連,2-4,180,1
202365082111,ワイド,2-4,110,1
202365082111,ワイド,2-8,180,3
202365082111,ワイド,4-8,180,2
202365082111,馬単,2-4,400,1
202365082111,三連複,2-4-8,250,1
202365082111,三連単,2-4-8,850,1
