race_id,bet_type,combination,amount,popularity
202530072401,単勝,9,170,1
202530072401,複勝,9,110,1
202530072401,複勝,8,190,4
202530072401,複勝,5,160,3
202530072401,枠連,8-8,390,2
202530072401,馬連,8-9,420,2
202530072401,ワイド,8-9,180,2
202530072401,ワイド,5-9,170,1
202530072401,ワイド,5-8,280,4
202530072401,馬単,9-8,710,2
202530072401,三連複,5-8-9,520,1
202530072401,三連単,9-8-5,1700,3
