race_id,bet_type,combination,amount,popularity
202604010711,単勝,7,1020,5
202604010711,複勝,7,300,6
202604010711,複勝,13,180,3
202604010711,複勝,4,140,1
202604010711,枠連,4-7,1930,10
202604010711,馬連,7-13,2820,8
202604010711,ワイド,7-13,1020,9
202604010711,ワイド,4-7,780,5
202604010711,ワイド,4-13,390,2
202604010711,馬単,7-13,6520,23
202604010711,三連複,4-7-13,4170,7
202604010711,三連単,7-13-4,25410,55
