race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202609040609,夕月特別,芝,2000,良,1,1,エバーグルーヴ,牝4,56.0,松山,栗東藤岡健,,---.-,2022105032,01126,01062
202609040609,夕月特別,芝,2000,良,2,2,エコテーラー,牝5,56.0,藤懸,栗東石橋,,---.-,2021101116,01138,01140
202609040609,夕月特別,芝,2000,良,3,3,デルマジュテーム,牝4,56.0,的場,美浦的場,,---.-,2022101969,01108,01063
202609040609,夕月特別,芝,2000,良,4,4,セナスタイル,牝4,56.0,岩田望,栗東安田,,---.-,2022105433,01174,01164
202609040609,夕月特別,芝,2000,良,5,5,エアビッグマム,牝4,56.0,西塚,栗東笹田,,---.-,2022105250,01200,01104
202609040609,夕月特別,芝,2000,良,6,6,ガーネットフレア,牝3,53.0,北村友,栗東杉山佳,,---.-,2023107075,01102,01178
202609040609,夕月特別,芝,2000,良,7,7,ラブリーリディア,牝4,56.0,吉村,栗東中内田,,---.-,2022100625,01216,01137
202609040609,夕月特別,芝,2000,良,7,8,ジェルブロア,牝4,56.0,小沢,栗東矢作,,---.-,2022106618,01185,01075
202609040609,夕月特別,芝,2000,良,8,9,フルレゾン,牝5,56.0,幸,栗東池添,,---.-,2021104840,00732,01144
202609040609,夕月特別,芝,2000,良,8,10,レイピカケ,牝5,56.0,松本,栗東野中,,---.-,2021106904,01191,01098
