race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202606040611,オールカマー,芝,2200,重,1,1,キャントウェイト,牡5,57.0,横山典,美浦萱野,,---.-,2021102800,00660,01024
202606040611,オールカマー,芝,2200,重,2,2,ワイドエンペラー,牡8,57.0,ルメール,栗東藤岡健,,---.-,2018101660,05339,01062
202606040611,オールカマー,芝,2200,重,3,3,リビアングラス,牡6,57.0,西村淳,栗東矢作,,---.-,2020105633,01171,01075
202606040611,オールカマー,芝,2200,重,4,4,ヴーレヴー,牝4,55.0,吉田隼,栗東武幸,,---.-,2022104617,01095,01160
202606040611,オールカマー,芝,2200,重,4,5,アスクドゥポルテ,牡6,57.0,岩田康,栗東梅田,,---.-,2020101025,05203,01084
202606040611,オールカマー,芝,2200,重,5,6,パンジャ,牡5,57.0,丹内,美浦金成,,---.-,2021105155,01091,01132
202606040611,オールカマー,芝,2200,重,5,7,レガレイラ,牝5,56.0,戸崎圭,美浦木村,,---.-,2021105898,05386,01126
202606040611,オールカマー,芝,2200,重,6,8,メイショウゲキリン,牡7,57.0,田辺,栗東笹田,,---.-,2019104092,01075,01104
202606040611,オールカマー,芝,2200,重,6,9,コスモキュランダ,牡5,57.0,横山武,美浦加藤士,,---.-,2021106787,01170,01169
202606040611,オールカマー,芝,2200,重,7,10,コスモブッドレア,牡5,57.0,津村,美浦小野,,---.-,2021106782,01092,01125
202606040611,オールカマー,芝,2200,重,7,11,セイウンプラチナ,牡7,57.0,内田博,美浦千葉,,---.-,2019102628,00422,01199
202606040611,オールカマー,芝,2200,重,8,12,エセルフリーダ,牝5,55.0,武藤,美浦武藤,,---.-,2021105138,01169,01064
202606040611,オールカマー,芝,2200,重,8,13,ジューンテイク,牡5,58.0,武豊,栗東武英,,---.-,2021100913,00666,01161
