race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202606040612,3歳以上1勝クラス,芝,1200,重,1,1,グランプレジール,セ7,58.0,小崎,美浦堀,,---.-,2019105338,01152,01070
202606040612,3歳以上1勝クラス,芝,1200,重,1,2,サツキレジーナ,牝4,56.0,柴田大,美浦石栗,,---.-,2022101204,01009,01043
202606040612,3歳以上1勝クラス,芝,1200,重,2,3,ショーモッシュ,セ4,56.0,◇小林美,美浦鈴木伸,,---.-,2022103846,01206,01026
202606040612,3歳以上1勝クラス,芝,1200,重,2,4,バム,牡4,55.0,▲遠藤,美浦伊藤伸,,---.-,2022103327,01218,01031
202606040612,3歳以上1勝クラス,芝,1200,重,3,5,ミルトハーバー,牡3,56.0,田辺,美浦鈴木慎,,---.-,2023102545,01075,01179
202606040612,3歳以上1勝クラス,芝,1200,重,3,6,エバーラスト,牡3,54.0,△石神道,美浦和田郎,,---.-,2023104764,01209,01114
202606040612,3歳以上1勝クラス,芝,1200,重,4,7,テリオスルル,牝5,56.0,江田照,美浦田島,,---.-,2021105491,00689,01112
202606040612,3歳以上1勝クラス,芝,1200,重,4,8,スプリングデイ,牝5,56.0,黛,美浦伊藤大,,---.-,2021103322,01109,01109
202606040612,3歳以上1勝クラス,芝,1200,重,5,9,ラプランセス,牝3,54.0,横山琉,美浦斎藤誠,,---.-,2023103733,01192,01086
202606040612,3歳以上1勝クラス,芝,1200,重,5,10,ランスロット,セ5,55.0,▲上里,美浦本間,,---.-,2021100901,01217,01056
202606040612,3歳以上1勝クラス,芝,1200,重,6,11,ビッグフラワー,牡5,58.0,西村淳,美浦加藤征,,---.-,2021100958,01171,01059
202606040612,3歳以上1勝クラス,芝,1200,重,6,12,カシオペア,牡4,58.0,石橋脩,美浦上原佑,,---.-,2022106203,01077,01192
202606040612,3歳以上1勝クラス,芝,1200,重,7,13,フロウアンドライム,牡4,58.0,杉原,美浦大和田,,---.-,2022104663,01135,01124
202606040612,3歳以上1勝クラス,芝,1200,重,7,14,ラブリーガール,牝4,56.0,吉田豊,美浦勢司,,---.-,2022102696,00733,01047
202606040612,3歳以上1勝クラス,芝,1200,重,8,15,ハッピーサプライズ,牡5,58.0,菊沢,美浦佐藤吉,,---.-,2021106395,01161,01035
202606040612,3歳以上1勝クラス,芝,1200,重,8,16,ファインサマーデイ,牡3,56.0,津村,美浦高柳瑞,,---.-,2023101169,01092,01118
