race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202609040607,3歳以上1勝クラス,ダート,1800,良,1,1,ココロヅヨサ,牡3,55.0,浜中,栗東田中克,,---.-,2023105041,01115,01180
202609040607,3歳以上1勝クラス,ダート,1800,良,2,2,マーベリックシチー,牡5,58.0,国分恭,栗東岡田,,---.-,2021100387,01124,01066
202609040607,3歳以上1勝クラス,ダート,1800,良,3,3,ルファーダ,牡3,55.0,幸,栗東大根田,,---.-,2023104339,00732,01032
202609040607,3歳以上1勝クラス,ダート,1800,良,4,4,テイエムスターラン,牡3,55.0,高倉,栗東小椋,,---.-,2023102582,01130,01197
202609040607,3歳以上1勝クラス,ダート,1800,良,5,5,マコトアディントン,牡3,55.0,松山,栗東前川,,---.-,2023102128,01126,01210
202609040607,3歳以上1勝クラス,ダート,1800,良,5,6,テーオーカイザー,牡3,55.0,川田,栗東高柳大,,---.-,2023101592,01088,01159
202609040607,3歳以上1勝クラス,ダート,1800,良,6,7,ブルーストレイル,牡5,58.0,城戸,栗東荒川,,---.-,2021106078,01147,01095
202609040607,3歳以上1勝クラス,ダート,1800,良,6,8,モズプリヴェール,牡4,58.0,松若,栗東森田,,---.-,2022102916,01154,01142
202609040607,3歳以上1勝クラス,ダート,1800,良,7,9,ユキノクラウン,牡4,58.0,斎藤,栗東長谷川,,---.-,2022104314,01178,01173
202609040607,3歳以上1勝クラス,ダート,1800,良,7,10,サンマルミッション,セ5,58.0,田村,栗東畑端,,---.-,2021107331,01105,01188
202609040607,3歳以上1勝クラス,ダート,1800,良,8,11,マーゴットバディ,セ3,55.0,鮫島駿,栗東石坂,,---.-,2023105638,01157,01166
202609040607,3歳以上1勝クラス,ダート,1800,良,8,12,タイセイリアル,牡5,58.0,小沢,栗東矢作,,---.-,2021101448,01185,01075
