race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202609040610,鳥取特別,ダート,1800,良,1,1,クリノラピダス,牡4,58.0,酒井,栗東谷,,---.-,2022109038,01034,00431
202609040610,鳥取特別,ダート,1800,良,2,2,マシン,牡3,55.0,川田,栗東石坂,,---.-,2023105387,01088,01166
202609040610,鳥取特別,ダート,1800,良,2,3,ゼンエスポワール,牡4,58.0,角田和,栗東飯田,,---.-,2022110135,01186,01139
202609040610,鳥取特別,ダート,1800,良,3,4,ハイディージェン,セ5,58.0,西塚,栗東森田,,---.-,2021103821,01200,01142
202609040610,鳥取特別,ダート,1800,良,3,5,ソルチェリア,牡3,55.0,幸,栗東大根田,,---.-,2023102075,00732,01032
202609040610,鳥取特別,ダート,1800,良,4,6,ニシノジェダイ,牡4,58.0,田山,栗東宮本,,---.-,2022106998,01220,01073
202609040610,鳥取特別,ダート,1800,良,4,7,ゼットレジーナ,牝5,56.0,国分恭,栗東吉田,,---.-,2021105919,01124,01101
202609040610,鳥取特別,ダート,1800,良,5,8,エリカヴェネチア,牝5,56.0,高杉,栗東吉岡,,---.-,2021110106,01213,01176
202609040610,鳥取特別,ダート,1800,良,5,9,フラッシング,牡5,58.0,Ｍデムーロ,栗東牧浦,,---.-,2021105971,05212,01113
202609040610,鳥取特別,ダート,1800,良,6,10,ヒデノレインボー,牡7,58.0,藤懸,栗東梅田,,---.-,2019102705,01138,01084
202609040610,鳥取特別,ダート,1800,良,6,11,アートレスマインド,牡4,58.0,北村友,栗東坂口,,---.-,2022105987,01102,01170
202609040610,鳥取特別,ダート,1800,良,7,12,サンライズケヴィン,牡3,55.0,松若,栗東平田,,---.-,2023106546,01154,01082
202609040610,鳥取特別,ダート,1800,良,7,13,チムニートップス,牡4,58.0,小沢,栗東池添,,---.-,2022110051,01185,01144
202609040610,鳥取特別,ダート,1800,良,8,14,タイガースパーク,牡6,58.0,田口,栗東大橋,,---.-,2020104561,01208,01065
202609040610,鳥取特別,ダート,1800,良,8,15,テイエムパイロット,牡4,58.0,柴田裕,栗東秋山,,---.-,2022103775,01212,01212
