race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202607020807,中京記念,芝,1600,良,1,1,ブエナオンダ,牡5,58.0,菱田,栗東須貝,,---.-,2021105454,01144,01105
202607020807,中京記念,芝,1600,良,1,2,ファントムシーフ,牡6,57.0,幸,栗東西村,,---.-,2020106582,00732,01148
202607020807,中京記念,芝,1600,良,2,3,ラヴァンダ,牝5,56.0,岩田望,栗東中村,,---.-,2021107098,01174,01186
202607020807,中京記念,芝,1600,良,2,4,カズミクラーシュ,牡5,57.0,Ｍデムーロ,栗東吉岡,,---.-,2021105564,05212,01176
202607020807,中京記念,芝,1600,良,3,5,ミニトランザット,牡4,57.0,松山,栗東杉山佳,,---.-,2022105230,01126,01178
202607020807,中京記念,芝,1600,良,3,6,キープカルム,牡5,57.0,柴田裕,栗東中竹,,---.-,2021105119,01212,01039
202607020807,中京記念,芝,1600,良,4,7,カネラフィーナ,牝4,55.0,石川,美浦手塚久,,---.-,2022104839,01150,01038
202607020807,中京記念,芝,1600,良,4,8,スイープアワーズ,牡6,57.0,国分優,栗東宮地,,---.-,2020103428,01125,01211
202607020807,中京記念,芝,1600,良,5,9,リリージョワ,牝3,52.0,浜中,栗東武幸,,---.-,2023105312,01115,01160
202607020807,中京記念,芝,1600,良,5,10,ナムラコスモス,牝3,52.0,田口,栗東大橋,,---.-,2023106227,01208,01065
202607020807,中京記念,芝,1600,良,6,11,チェルビアット,牝4,55.0,吉村,栗東高野,,---.-,2022105778,01216,01117
202607020807,中京記念,芝,1600,良,6,12,サトノシャイニング,牡4,57.0,コレット,栗東杉山晴,,---.-,2022101420,05691,01157
202607020807,中京記念,芝,1600,良,7,13,ケイズレーヴ,牡4,57.0,渡辺竜,地方榎屋充,,---.-,2022103793,05558,05791
202607020807,中京記念,芝,1600,良,7,14,ミナデオロ,牡5,57.0,西塚,栗東藤原,,---.-,2021104854,01200,01055
202607020807,中京記念,芝,1600,良,8,15,ショウナンアデイブ,牡7,57.0,田山,栗東高野,,---.-,2019105239,01220,01117
202607020807,中京記念,芝,1600,良,8,16,カンシン,牡4,57.0,団野,栗東西園翔,,---.-,2022103146,01180,01196
