race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202601010801,3歳未勝利,ダート,1700,良,1,1,テンレッドサン,牝3,55.0,坂井,栗東西園翔,,---.-,2023104101,01163,01196
202601010801,3歳未勝利,ダート,1700,良,2,2,ルナティックブルー,牝3,55.0,小沢,栗東今野,,---.-,2023106517,01185,01128
202601010801,3歳未勝利,ダート,1700,良,3,3,ウォータースパウト,牝3,55.0,吉田隼,美浦小笠,,---.-,2023105555,01095,01076
202601010801,3歳未勝利,ダート,1700,良,3,4,アインプロージット,牝3,55.0,川又,美浦小笠,,---.-,2023104415,01166,01076
202601010801,3歳未勝利,ダート,1700,良,4,5,ルージュリヴィエラ,牝3,55.0,横山和,美浦嘉藤,,---.-,2023105608,01140,01195
202601010801,3歳未勝利,ダート,1700,良,4,6,イセッセイ,牝3,52.0,▲遠藤,美浦伊藤伸,,---.-,2023106294,01218,01031
202601010801,3歳未勝利,ダート,1700,良,5,7,フィエスタ,牝3,51.0,★河原田,栗東西村,,---.-,2023102101,01204,01148
202601010801,3歳未勝利,ダート,1700,良,5,8,セントピュアベース,牝3,54.0,☆舟山,栗東藤野,,---.-,2023100580,01221,01200
202601010801,3歳未勝利,ダート,1700,良,6,9,アリディプラチノ,牝3,52.0,▲大久保,栗東畑端,,---.-,2023102063,01194,01188
202601010801,3歳未勝利,ダート,1700,良,6,10,プルーフリーディン,牝3,52.0,▲小林美,栗東小林,,---.-,2023101145,01206,01185
202601010801,3歳未勝利,ダート,1700,良,7,11,ハピネスドリーム,牝3,55.0,北村友,美浦木村,,---.-,2023100950,01102,01126
202601010801,3歳未勝利,ダート,1700,良,7,12,フローズンクイーン,牝3,55.0,松本,栗東藤岡健,,---.-,2023105785,01191,01062
202601010801,3歳未勝利,ダート,1700,良,8,13,ストリートクイーン,牝3,55.0,横山武,栗東高橋一,,---.-,2023101091,01170,01206
202601010801,3歳未勝利,ダート,1700,良,8,14,マスカルポーネ,牝3,55.0,斎藤,美浦水野,,---.-,2023104632,01178,01094
