race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604020810,3歳未勝利,ダート,1800,良,1,1,イサチルクイーン,牝3,55.0,木幡初,美浦竹内,,---.-,2023102680,01153,01152
202604020810,3歳未勝利,ダート,1800,良,2,2,ユーゲットミー,牝3,55.0,江田照,美浦西田,,---.-,2023106609,00689,01187
202604020810,3歳未勝利,ダート,1800,良,2,3,シェリーシュシュ,牝3,55.0,丸田,美浦大竹,,---.-,2023106183,01117,01102
202604020810,3歳未勝利,ダート,1800,良,3,4,ワイルドミュール,牝3,55.0,三浦,美浦鹿戸,,---.-,2023103530,01122,01097
202604020810,3歳未勝利,ダート,1800,良,3,5,ディレクティオ,牝3,53.0,◇今村,美浦金成,,---.-,2023102796,01193,01132
202604020810,3歳未勝利,ダート,1800,良,4,6,ノアレジェンド,牝3,55.0,武藤,美浦小笠,,---.-,2023100513,01169,01076
202604020810,3歳未勝利,ダート,1800,良,4,7,ソフィアプルーマ,牝3,55.0,田辺,美浦上原博,,---.-,2023105655,01075,00423
202604020810,3歳未勝利,ダート,1800,良,5,8,バイアブランカ,牝3,55.0,丸山元気,美浦古賀慎,,---.-,2023103588,01127,01079
202604020810,3歳未勝利,ダート,1800,良,5,9,バーヴァンシー,牝3,55.0,戸崎圭,美浦村田,,---.-,2023104394,05386,01190
202604020810,3歳未勝利,ダート,1800,良,6,10,ラショナルポイント,牝3,55.0,津村,美浦古賀大,,---.-,2023105268,01092,01222
202604020810,3歳未勝利,ダート,1800,良,6,11,ナイア,牝3,55.0,菊沢,美浦尾関,,---.-,2023106393,01161,01103
202604020810,3歳未勝利,ダート,1800,良,7,12,ベアエクスプレス,牝3,55.0,松岡,美浦柄崎,,---.-,2023103052,01085,01208
202604020810,3歳未勝利,ダート,1800,良,7,13,デルマザオウ,牝3,55.0,小崎,美浦松山,,---.-,2023101367,01152,01100
202604020810,3歳未勝利,ダート,1800,良,8,14,カグヤヒメ,牝3,52.0,▲上里,美浦加藤士,,---.-,2023102618,01217,01169
202604020810,3歳未勝利,ダート,1800,良,8,15,カーボフリオ,牝3,52.0,▲佐藤,美浦高木,,---.-,2023103404,01207,01088
